Time,FHR
15.238,13.2
15.24,13.2
15.242,10.2
15.244,8.6
15.246,4.2
15.248000000000001,4.2
15.25,1.0
15.252,3.4
15.254,3.6
15.256,3.0
15.258000000000001,1.2
15.26,0.2
15.262,-0.2
15.264000000000001,-2.6
15.266,-4.0
15.268,-2.4
15.27,-5.4
15.272,-8.0
15.274000000000001,-9.0
15.276,-7.0
15.278,4.8
15.280000000000001,12.0
15.282,7.4
15.284,-3.4
15.286,-5.4
15.288,-6.4
15.290000000000001,3.2
15.292,7.8
15.294,5.2
15.296000000000001,3.4
15.298,-0.8
15.3,-3.0
15.302,-1.8
15.304,-1.2
15.306000000000001,-3.6
15.308,-5.6
15.31,-6.6
15.312000000000001,-4.8
15.314,-1.0
15.316,2.4
15.318,6.6
15.32,10.8
15.322000000000001,8.6
15.324,14.6
15.326,20.6
15.328000000000001,24.8
15.33,27.0
15.332,27.0
15.334,30.2
15.336,33.8
15.338000000000001,35.0
15.34,27.4
15.342,22.6
15.344000000000001,18.2
15.346,15.2
15.348,10.2
15.35,5.2
15.352,2.0
15.354000000000001,-1.4
15.356,-3.4
15.358,-8.0
15.36,-2.8
15.362,-0.8
15.364,6.2
15.366,7.8
15.368,6.2
15.370000000000001,-3.6
15.372,-3.2
15.374,-2.8
15.376,-3.2
15.378,-3.8
15.38,-3.4
15.382,0.8
15.384,1.0
15.386000000000001,-0.6
15.388,-6.4
15.39,-1.2
15.392,-3.4
15.394,-4.8
15.396,-8.4
15.398,-4.2
15.4,-3.8
15.402000000000001,0.4
15.404,-0.2
15.406,-1.4
15.408,2.6
15.41,2.2
15.412,-0.6
15.414,0.8
15.416,-4.0
15.418000000000001,-1.6
15.42,6.8
15.422,5.0
15.424,-3.2
15.426,-1.6
15.428,-5.4
15.43,-7.8
15.432,1.6
15.434000000000001,1.8
15.436,-0.6
15.438,0.2
15.44,1.2
15.442,4.4
15.444,7.8
15.446,9.6
15.448,4.6
15.450000000000001,3.0
15.452,-5.2
15.454,-5.2
15.456,-4.8
15.458,-0.2
15.46,0.2
15.462,3.0
15.464,7.4
15.466000000000001,8.2
15.468,9.0
15.47,7.4
15.472,3.2
15.474,4.2
15.476,1.4
15.478,1.8
15.48,0.6
15.482000000000001,2.4
15.484,3.8
15.486,4.4
15.488,2.6
15.49,2.6
15.492,0.0
15.494,-4.4
15.496,5.8
15.498000000000001,8.6
15.5,5.0
15.502,3.8
15.504,4.4
15.506,5.6
15.508000000000001,9.2
15.51,11.2
15.512,13.0
15.514000000000001,12.4
15.516,12.2
15.518,5.6
15.52,2.2
15.522,6.8
15.524000000000001,11.6
15.526,9.2
15.528,13.0
15.530000000000001,14.0
15.532,19.0
15.534,20.6
15.536,20.4
15.538,18.8
15.540000000000001,19.8
15.542,17.6
15.544,16.2
15.546000000000001,13.0
15.548,10.4
15.55,9.6
15.552,13.2
15.554,16.2
15.556000000000001,19.2
15.558,17.2
15.56,18.2
15.562000000000001,19.2
15.564,17.4
15.566,14.2
15.568,9.8
15.57,8.8
15.572000000000001,10.2
15.574,11.4
15.576,12.6
15.578000000000001,12.4
15.58,11.8
15.582,10.8
15.584,9.8
15.586,9.2
15.588000000000001,9.0
15.59,4.8
15.592,0.6
15.594000000000001,0.4
15.596,0.4
15.598,-0.2
15.6,2.4
15.602,3.8
15.604000000000001,5.6
15.606,2.0
15.608,-4.0
15.610000000000001,-0.6
15.612,-3.6
15.614,-6.2
15.616,-6.4
15.618,-3.4
15.620000000000001,-1.6
15.622,3.0
15.624,0.8
15.626,-2.8
15.628,1.0
15.63,-0.4
15.632,-0.4
15.634,2.0
15.636000000000001,7.2
15.638,4.6
15.64,1.8
15.642,0.2
15.644,2.2
15.646,-1.0
15.648,-1.6
15.65,-3.2
15.652000000000001,-1.8
15.654,0.4
15.656,-1.8
15.658,0.0
15.66,-0.2
15.662,-0.6
15.664,-0.6
15.666,3.0
15.668000000000001,-0.6
15.67,0.6
15.672,-2.2
15.674,-3.4
15.676,-2.0
15.678,7.6
15.68,1.4
15.682,-3.6
15.684000000000001,-3.4
15.686,2.2
15.688,2.2
15.69,0.0
15.692,1.4
15.694,4.2
15.696,3.6
15.698,-1.4
15.700000000000001,-9.4
15.702,-7.6
15.704,-5.0
15.706,-2.0
15.708,-3.0
15.71,-3.0
15.712,6.8
15.714,9.4
15.716000000000001,7.4
15.718,5.6
15.72,5.0
15.722,2.8
15.724,2.2
15.726,2.8
15.728,1.0
15.73,2.0
15.732000000000001,5.2
15.734,5.8
15.736,1.2
15.738,-5.0
15.74,-5.0
15.742,7.0
15.744,9.4
15.746,8.2
15.748000000000001,8.0
15.75,4.8
15.752,4.6
15.754,4.8
15.756,4.6
15.758000000000001,2.8
15.76,2.8
15.762,2.4
15.764000000000001,2.8
15.766,2.4
15.768,5.0
15.77,8.0
15.772,11.8
15.774000000000001,14.6
15.776,10.4
15.778,5.2
15.780000000000001,3.0
15.782,-4.6
15.784,-7.0
15.786,-5.2
15.788,-4.0
15.790000000000001,-4.2
15.792,-2.0
15.794,0.8
15.796000000000001,-1.4
15.798,-1.8
15.8,0.8
15.802,3.2
15.804,4.4
15.806000000000001,2.0
15.808,2.0
15.81,2.0
15.812000000000001,-0.8
15.814,-0.4
15.816,-1.8
15.818,0.8
15.82,1.2
15.822000000000001,-4.6
15.824,-6.8
15.826,-3.6
15.828000000000001,-0.4
15.83,-2.0
15.832,-3.2
15.834,-3.6
15.836,-6.8
15.838000000000001,-9.2
15.84,-7.4
15.842,-2.6
15.844000000000001,-1.0
15.846,-0.6
15.848,0.6
15.85,0.6
15.852,2.4
15.854000000000001,12.2
15.856,5.2
15.858,-3.6
15.860000000000001,-3.2
15.862,3.8
15.864,7.2
15.866,9.6
15.868,15.4
15.870000000000001,19.6
15.872,21.0
15.874,22.2
15.876,23.8
15.878,26.2
15.88,26.8
15.882,28.0
15.884,20.2
15.886000000000001,20.8
15.888,19.6
15.89,15.8
15.892,12.6
15.894,5.6
15.896,-3.8
15.898,-3.0
15.9,-4.8
15.902000000000001,-5.4
15.904,-7.6
15.906,-4.4
15.908,-0.2
15.91,2.6
15.912,0.4
15.914,-4.2
15.916,-8.2
15.918000000000001,-7.6
15.92,-2.8
15.922,0.2
15.924,-0.6
15.926,1.4
15.928,3.8
15.93,7.6
15.932,10.2
15.934000000000001,4.4
15.936,-2.8
15.938,-7.2
15.94,-10.0
15.942,-7.4
15.944,-2.2
15.946,-2.4
15.948,-3.0
15.950000000000001,-1.6
15.952,-5.0
15.954,-4.2
15.956,-4.0
15.958,-4.0
15.96,-1.0
15.962,-3.2
15.964,-0.4
15.966000000000001,-3.6
15.968,-2.0
15.97,1.4
15.972,5.2
15.974,3.0
15.976,0.6
15.978,-3.4
15.98,-7.2
15.982000000000001,-7.2
15.984,-3.6
15.986,2.8
15.988,5.8
15.99,2.4
15.992,3.6
15.994,-2.8
15.996,-0.8
15.998000000000001,2.4
16.0,1.8
16.002,1.6
16.004,1.4
16.006,-0.6
16.008,-4.4
16.01,-1.4
16.012,9.6
16.014,10.8
16.016000000000002,12.2
16.018,4.4
16.02,-2.2
16.022000000000002,-10.2
16.024,-8.8
16.026,-6.2
16.028,0.6
16.03,6.0
16.032,7.4
16.034,6.8
16.036,8.2
16.038,8.8
16.04,5.8
16.042,6.8
16.044,5.8
16.046,5.8
16.048000000000002,7.4
16.05,7.0
16.052,9.6
16.054000000000002,8.4
16.056,3.8
16.058,-1.6
16.06,-5.8
16.062,1.2
16.064,10.4
16.066,12.0
16.068,8.8
16.07,8.4
16.072,12.2
16.074,18.4
16.076,20.2
16.078,18.2
16.080000000000002,17.0
16.082,18.2
16.084,17.8
16.086000000000002,18.4
16.088,20.0
16.09,20.0
16.092,21.2
16.094,22.6
16.096,21.2
16.098,19.8
16.1,15.2
16.102,14.0
16.104,12.8
16.106,10.8
16.108,9.8
16.11,3.0
16.112000000000002,-3.6
16.114,5.4
16.116,14.0
16.118000000000002,15.2
16.12,12.8
16.122,12.0
16.124,10.2
16.126,9.0
16.128,7.6
16.13,6.0
16.132,5.8
16.134,-0.2
16.136,1.0
16.138,-0.4
16.14,1.2
16.142,1.4
16.144000000000002,-0.2
16.146,1.8
16.148,1.6
16.15,2.8
16.152,5.2
16.154,7.0
16.156,6.6
16.158,1.8
16.16,-3.0
16.162,-5.0
16.164,-3.8
16.166,-4.6
16.168,-5.6
16.17,-3.4
16.172,0.0
16.174,1.8
16.176000000000002,-0.2
16.178,-3.4
16.18,-3.6
16.182,-1.0
16.184,-0.4
16.186,-0.6
16.188,-2.6
16.19,-3.6
16.192,-5.0
16.194,-4.2
16.196,-7.2
16.198,-2.6
16.2,-5.2
16.202,-5.6
16.204,-6.0
16.206,-2.0
16.208000000000002,0.8
16.21,2.0
16.212,6.0
16.214,8.2
16.216,5.6
16.218,2.6
16.22,-1.4
16.222,-4.6
16.224,-9.2
16.226,-13.6
16.228,-2.2
16.23,3.0
16.232,3.6
16.234,2.2
16.236,2.8
16.238,-1.4
16.240000000000002,-2.2
16.242,-2.8
16.244,-2.4
16.246,-2.4
16.248,-1.0
16.25,1.0
16.252,-1.0
16.254,2.8
16.256,8.0
16.258,1.6
16.26,-1.8
16.262,1.0
16.264,-2.2
16.266000000000002,-3.8
16.268,0.2
16.27,0.4
16.272000000000002,2.4
16.274,1.2
16.276,2.4
16.278,0.0
16.28,0.0
16.282,1.6
16.284,5.0
16.286,6.0
16.288,7.6
16.29,3.8
16.292,2.0
16.294,-1.8
16.296,1.0
16.298000000000002,-0.6
16.3,0.0
16.302,3.8
16.304000000000002,4.8
16.306,5.4
16.308,7.0
16.31,0.8
16.312,2.8
16.314,3.0
16.316,2.2
16.318,3.8
16.32,5.6
16.322,5.8
16.324,1.8
16.326,0.6
16.328,1.2
16.330000000000002,3.4
16.332,1.6
16.334,2.2
16.336000000000002,4.0
16.338,-0.4
16.34,-3.0
16.342,-1.8
16.344,1.2
16.346,-2.2
16.348,-3.6
16.35,-3.4
16.352,-4.6
16.354,0.8
16.356,-1.4
16.358,-0.8
16.36,-0.2
16.362000000000002,2.8
16.364,-0.6
16.366,-3.8
16.368000000000002,-2.2
16.37,-5.0
16.372,-2.8
16.374,-5.4
16.376,-2.6
16.378,3.8
16.38,-0.6
16.382,-2.8
16.384,-2.8
16.386,-1.6
16.388,0.2
16.39,-1.0
16.392,-2.2
16.394000000000002,-2.2
16.396,-2.6
16.398,-2.4
16.4,-6.4
16.402,0.8
16.404,2.2
16.406,-6.4
16.408,-8.2
16.41,-9.6
16.412,-4.8
16.414,1.4
16.416,5.0
16.418,12.6
16.42,19.0
16.422,26.6
16.424,30.8
16.426000000000002,28.2
16.428,28.0
16.43,26.0
16.432,27.0
16.434,23.0
16.436,18.6
16.438,16.4
16.44,15.2
16.442,4.0
16.444,-6.8
16.446,-8.0
16.448,-3.6
16.45,-3.6
16.452,-8.2
16.454,-4.6
16.456,2.0
16.458000000000002,-1.6
16.46,-1.8
16.462,1.2
16.464,-1.8
16.466,-4.0
16.468,-5.2
16.47,-4.2
16.472,-3.4
16.474,-1.6
16.476,3.2
16.478,4.0
16.48,0.6
16.482,-3.4
16.484,-6.0
16.486,-12.4
16.488,-8.6
16.490000000000002,-7.6
16.492,-5.2
16.494,-2.0
16.496,0.0
16.498,-2.8
16.5,-5.4
16.502,-1.0
16.504,-0.8
16.506,-3.2
16.508,1.0
16.51,6.4
16.512,7.6
16.514,2.2
16.516000000000002,-4.8
16.518,-3.6
16.52,-3.0
16.522000000000002,-7.2
16.524,-10.0
16.526,-8.4
16.528,-4.8
16.53,-4.6
16.532,-3.8
16.534,-1.8
16.536,0.2
16.538,1.4
16.54,-0.8
16.542,1.6
16.544,1.6
16.546,1.6
16.548000000000002,1.0
16.55,1.4
16.552,3.4
16.554000000000002,3.8
16.556,3.8
16.558,5.2
16.56,4.0
16.562,4.4
16.564,2.4
16.566,-4.2
16.568,-6.8
16.57,-0.6
16.572,-1.0
16.574,-1.0
16.576,2.6
16.578,-0.4
16.580000000000002,-3.4
16.582,-3.6
16.584,1.6
16.586000000000002,1.0
16.588,4.4
16.59,9.2
16.592,11.2
16.594,10.4
16.596,7.0
16.598,2.0
16.6,-1.2
16.602,3.2
16.604,3.6
16.606,4.2
16.608,5.0
16.61,6.8
16.612000000000002,9.0
16.614,12.6
16.616,13.4
16.618000000000002,12.4
16.62,9.6
16.622,9.2
16.624,10.8
16.626,15.0
16.628,9.8
16.63,12.4
16.632,13.4
16.634,17.8
16.636,17.8
16.638,19.2
16.64,18.4
16.642,16.8
16.644000000000002,14.8
16.646,17.0
16.648,15.0
16.65,12.4
16.652,7.6
16.654,2.4
16.656,10.0
16.658,17.0
16.66,13.8
16.662,15.6
16.664,12.0
16.666,9.2
16.668,9.2
16.67,8.0
16.672,9.8
16.674,10.0
16.676000000000002,9.2
16.678,9.8
16.68,5.2
16.682,4.4
16.684,1.2
16.686,-0.8
16.688,-2.6
16.69,-3.0
16.692,-2.0
16.694,-2.0
16.696,-5.0
16.698,0.8
16.7,8.2
16.702,10.2
16.704,4.2
16.706,2.4
16.708000000000002,-4.6
16.71,-7.8
16.712,-5.0
16.714,-4.4
16.716,-5.6
16.718,-2.2
16.72,-2.2
16.722,-3.0
16.724,-3.8
16.726,-1.8
16.728,-1.6
16.73,0.4
16.732,-1.4
16.734,-6.4
16.736,-4.0
16.738,-2.0
16.740000000000002,-2.2
16.742,1.2
16.744,-1.8
16.746,-4.8
16.748,-9.0
16.75,-2.4
16.752,2.0
16.754,1.0
16.756,-1.4
16.758,-0.2
16.76,0.6
16.762,0.0
16.764,-2.2
16.766000000000002,-0.8
16.768,-2.8
16.77,-1.6
16.772000000000002,-1.0
16.774,-0.6
16.776,-2.4
16.778,-2.8
16.78,-4.0
16.782,-2.0
16.784,-5.6
16.786,-10.0
16.788,-4.6
16.79,0.6
16.792,-0.4
16.794,-1.4
16.796,1.4
16.798000000000002,1.4
16.8,-1.4
16.802,-1.2
16.804000000000002,-2.2
16.806,-2.0
16.808,-6.4
16.81,-7.0
16.812,-3.2
16.814,-1.0
16.816,5.0
16.818,6.4
16.82,2.8
16.822,2.4
16.824,1.0
16.826,-4.2
16.828,-5.8
16.830000000000002,-4.2
16.832,-2.2
16.834,-5.0
16.836000000000002,-1.2
16.838,-1.0
16.84,1.0
16.842,1.2
16.844,2.2
16.846,1.0
16.848,-0.8
16.85,-8.6
16.852,-0.2
16.854,0.8
16.856,0.6
16.858,-0.6
16.86,-0.8
16.862000000000002,-0.6
16.864,0.6
16.866,0.4
16.868000000000002,4.6
16.87,3.8
16.872,6.8
16.874,6.6
16.876,1.0
16.878,-2.0
16.88,-4.8
16.882,-1.0
16.884,3.8
16.886,6.4
16.888,3.6
16.89,0.8
16.892,-0.6
16.894000000000002,-4.4
16.896,-5.4
16.898,1.4
16.9,1.2
16.902,-1.2
16.904,0.2
16.906,-0.8
16.908,-2.0
16.91,0.2
16.912,-3.2
16.914,-0.8
16.916,4.0
16.918,4.8
16.92,1.2
16.922,-2.6
16.924,-4.6
16.926000000000002,-6.8
16.928,-5.4
16.93,-0.4
16.932,-4.2
16.934,-3.0
16.936,-1.8
16.938,-2.0
16.94,-1.6
16.942,-1.0
16.944,-2.0
16.946,-3.6
16.948,0.8
16.95,4.0
16.952,0.0
16.954,-5.6
16.956,-4.6
16.958000000000002,-4.2
16.96,-4.2
16.962,-4.4
16.964,-7.8
16.966,-0.6
16.968,-2.6
16.97,-2.6
16.972,-3.4
16.974,-5.8
16.976,-8.8
16.978,-9.2
16.98,-14.6
16.982,-15.2
16.984,-8.6
16.986,3.2
16.988,7.8
16.990000000000002,12.2
16.992,14.4
16.994,20.0
16.996,24.6
16.998,25.4
17.0,26.0
17.002,23.8
17.004,24.4
17.006,22.0
17.008,16.8
17.01,17.0
17.012,13.6
17.014,7.8
17.016000000000002,2.0
17.018,0.4
17.02,-1.2
17.022000000000002,-1.8
17.024,-5.8
17.026,-5.4
17.028,-0.8
17.03,1.4
17.032,-2.4
17.034,-2.0
17.036,2.2
17.038,3.0
17.04,-1.0
17.042,-3.0
17.044,-2.2
17.046,-1.2
17.048000000000002,-0.2
17.05,-3.8
17.052,-10.8
17.054000000000002,-8.4
17.056,-7.0
17.058,-8.8
17.06,-9.4
17.062,-8.6
17.064,-2.8
17.066,-3.2
17.068,-3.0
17.07,-3.4
17.072,-1.6
17.074,-3.6
17.076,-6.8
17.078,-4.2
17.080000000000002,-2.2
17.082,-5.0
17.084,-5.2
17.086000000000002,-5.2
17.088,-2.6
17.09,-1.6
17.092,-1.4
17.094,-1.6
17.096,-1.4
17.098,-1.4
17.1,-0.8
17.102,-1.4
17.104,-1.0
17.106,-2.2
17.108,-3.4
17.11,-1.6
17.112000000000002,0.0
17.114,-0.2
17.116,-0.6
17.118000000000002,-3.0
17.12,0.0
17.122,1.6
17.124,0.0
17.126,-4.2
17.128,-5.4
17.13,-4.0
17.132,-3.0
17.134,-2.2
17.136,2.0
17.138,2.2
17.14,0.6
17.142,-3.0
17.144000000000002,-4.6
17.146,-5.8
17.148,0.4
17.150000000000002,3.2
17.152,6.8
17.154,5.2
17.156,8.4
17.158,8.8
17.16,1.8
17.162,3.2
17.164,4.0
17.166,3.2
17.168,1.4
17.17,-0.4
17.172,1.0
17.174,2.0
17.176000000000002,6.2
17.178,10.4
17.18,10.0
17.182,5.8
17.184,4.2
17.186,7.4
17.188,2.2
17.19,3.4
17.192,0.8
17.194,5.0
17.196,14.8
17.198,22.4
17.2,19.0
17.202,18.2
17.204,21.0
17.206,18.0
17.208000000000002,14.6
17.21,9.6
17.212,10.6
17.214,11.8
17.216,15.6
17.218,20.0
17.22,19.6
17.222,19.0
17.224,19.2
17.226,15.8
17.228,14.8
17.23,14.4
17.232,13.6
17.234,14.2
17.236,13.6
17.238,8.8
17.240000000000002,5.0
17.242,3.4
17.244,5.8
17.246,5.8
17.248,6.2
17.25,6.0
17.252,3.4
17.254,0.6
17.256,1.0
17.258,3.6
17.26,2.6
17.262,3.6
17.264,1.8
17.266000000000002,2.2
17.268,2.0
17.27,1.2
17.272000000000002,1.0
17.274,3.6
17.276,0.0
17.278,-3.4
17.28,-4.8
17.282,-5.4
17.284,-5.2
17.286,-0.2
17.288,-0.8
17.29,-1.8
17.292,-0.4
17.294,-2.4
17.296,-2.2
17.298000000000002,-0.8
17.3,-1.8
17.302,-4.4
17.304000000000002,-4.6
17.306,-2.2
17.308,-2.0
17.31,-1.8
17.312,1.2
17.314,0.0
17.316,-4.8
17.318,-5.8
17.32,-9.2
17.322,-17.0
17.324,-6.4
17.326,-2.6
17.328,-2.6
17.330000000000002,-0.4
17.332,1.8
17.334,3.2
17.336000000000002,0.6
17.338,-1.2
17.34,-2.8
17.342,-3.6
17.344,0.2
17.346,5.6
17.348,3.8
17.35,-5.2
17.352,-9.0
17.354,-9.2
17.356,0.0
17.358,-1.2
17.36,-2.6
17.362000000000002,-2.0
17.364,-2.6
17.366,-3.0
17.368000000000002,-4.4
17.37,-9.4
17.372,-8.6
17.374,-1.4
17.376,-0.8
17.378,-2.0
17.38,-3.4
17.382,-4.6
17.384,-1.4
17.386,-3.6
17.388,-4.0
17.39,-3.6
17.392,-1.2
17.394000000000002,-0.4
17.396,2.6
17.398,1.0
17.400000000000002,3.4
17.402,2.4
17.404,3.4
17.406,2.6
17.408,0.4
17.41,-6.2
17.412,-5.0
17.414,-7.8
17.416,-6.0
17.418,-8.2
17.42,-0.4
17.422,3.4
17.424,3.4
17.426000000000002,5.4
17.428,0.8
17.43,-0.4
17.432,-6.2
17.434,-4.4
17.436,-2.8
17.438,1.4
17.44,2.0
17.442,1.6
17.444,-1.2
17.446,-5.0
17.448,-6.0
17.45,-2.0
17.452,-1.8
17.454,-2.6
17.456,-1.8
17.458000000000002,-1.8
17.46,2.2
17.462,4.0
17.464,0.6
17.466,0.8
17.468,3.2
17.47,2.0
17.472,1.0
17.474,0.2
17.476,4.6
17.478,4.6
17.48,1.8
17.482,3.2
17.484,4.8
17.486,0.0
17.488,-4.8
17.490000000000002,-3.2
17.492,-2.6
17.494,0.4
17.496,2.6
17.498,2.0
17.5,3.2
17.502,0.8
17.504,-2.8
17.506,-2.6
17.508,-4.0
17.51,-1.8
17.512,2.2
17.514,3.8
17.516000000000002,3.4
17.518,4.8
17.52,-5.8
17.522000000000002,-9.0
17.524,-11.2
17.526,-7.0
17.528,-5.6
17.53,-4.4
17.532,-7.2
17.534,-8.2
17.536,-3.2
17.538,0.0
17.54,-3.2
17.542,-3.2
17.544,-0.6
17.546,1.6
17.548000000000002,1.0
17.55,2.2
17.552,-1.6
17.554000000000002,-5.8
17.556,-7.0
17.558,-8.8
17.56,-10.2
17.562,-9.0
17.564,-10.0
17.566,-1.8
17.568,3.0
17.57,-3.6
17.572,-7.6
17.574,-8.8
17.576,-9.2
17.578,-3.6
17.580000000000002,-1.4
17.582,1.2
17.584,4.6
17.586000000000002,4.8
17.588,8.2
17.59,13.8
17.592,21.6
17.594,23.0
17.596,25.4
17.598,35.2
17.6,34.2
17.602,30.6
17.604,24.4
17.606,18.4
17.608,15.0
17.61,10.8
17.612000000000002,8.4
17.614,4.4
17.616,3.8
17.618000000000002,-3.6
17.62,-5.6
17.622,-11.6
17.624,-11.4
17.626,-6.8
17.628,-5.0
17.63,-4.0
17.632,-1.8
17.634,-3.0
17.636,-2.2
17.638,-2.8
17.64,-5.4
17.642,-7.0
17.644000000000002,-11.0
17.646,-6.0
17.648,-2.6
17.650000000000002,-1.8
17.652,-0.6
17.654,-0.8
17.656,-3.4
17.658,-5.2
17.66,-1.8
17.662,-2.6
17.664,-5.0
17.666,-0.8
17.668,-0.2
17.67,-0.8
17.672,-2.8
17.674,-6.4
17.676000000000002,-4.6
17.678,-3.6
17.68,2.6
17.682,-1.8
17.684,-8.6
17.686,-9.0
17.688,-1.8
17.69,-5.8
17.692,-11.8
17.694,1.8
17.696,1.8
17.698,1.8
17.7,0.0
17.702,-2.8
17.704,-7.4
17.706,-5.2
17.708000000000002,-5.0
17.71,-3.2
17.712,-2.2
17.714,-0.4
17.716,-0.4
17.718,-7.8
17.72,-9.8
17.722,-10.2
17.724,-1.0
17.726,3.6
17.728,5.2
17.73,6.0
17.732,4.0
17.734,-2.6
17.736,-1.0
17.738,2.0
17.740000000000002,1.8
17.742,0.8
17.744,2.8
17.746,4.0
17.748,-1.8
17.75,-4.4
17.752,-3.2
17.754,-3.0
17.756,-1.0
17.758,4.2
17.76,5.0
17.762,3.6
17.764,3.8
17.766000000000002,5.4
17.768,6.4
17.77,2.8
17.772000000000002,7.6
17.774,7.4
17.776,3.8
17.778,3.6
17.78,3.0
17.782,3.2
17.784,6.4
17.786,6.8
17.788,2.4
17.79,7.0
17.792,10.0
17.794,7.6
17.796,9.8
17.798000000000002,11.8
17.8,10.0
17.802,11.6
17.804000000000002,14.2
17.806,16.4
17.808,16.2
17.81,16.2
17.812,16.8
17.814,16.2
17.816,14.0
17.818,14.8
17.82,18.8
17.822,17.2
17.824,18.6
17.826,15.8
17.828,16.2
17.830000000000002,10.2
17.832,9.0
17.834,9.4
17.836000000000002,8.6
17.838,8.0
17.84,7.4
17.842,5.8
17.844,5.8
17.846,3.4
17.848,2.4
17.85,4.6
17.852,-0.6
17.854,1.0
17.856,5.0
17.858,7.6
17.86,1.8
17.862000000000002,-3.2
17.864,-2.2
17.866,-4.8
17.868000000000002,-5.6
17.87,-1.4
17.872,-3.0
17.874,-4.2
17.876,-3.4
17.878,-0.2
17.88,-2.6
17.882,-4.2
17.884,-4.2
17.886,-3.8
17.888,-3.6
17.89,-3.8
17.892,-5.0
17.894000000000002,-1.2
17.896,4.8
17.898,0.8
17.900000000000002,-1.4
17.902,-1.6
17.904,-4.8
17.906,-3.6
17.908,-3.0
17.91,-5.4
17.912,-3.2
17.914,-2.4
17.916,-2.8
17.918,-2.0
17.92,0.4
17.922,2.0
17.924,-4.0
17.926000000000002,-2.4
17.928,-5.0
17.93,-5.4
17.932,-6.8
17.934,-3.8
17.936,-2.2
17.938,-1.0
17.94,-1.4
17.942,0.6
17.944,-2.2
17.946,-7.0
17.948,-10.4
17.95,-9.8
17.952,-1.0
17.954,2.0
17.956,-2.6
17.958000000000002,-2.0
17.96,-0.6
17.962,-1.2
17.964,-0.8
17.966,-3.2
17.968,-2.2
17.97,-1.6
17.972,-2.0
17.974,-2.8
17.976,-1.6
17.978,-1.6
17.98,-1.2
17.982,-3.2
17.984,-4.8
17.986,1.0
17.988,-1.2
17.990000000000002,-5.2
17.992,-5.0
17.994,-7.8
17.996,-0.2
17.998,2.2
18.0,-5.6
18.002,-9.6
18.004,-5.6
18.006,-5.2
18.008,0.4
18.01,4.6
18.012,4.0
18.014,1.4
18.016000000000002,-0.4
18.018,-4.2
18.02,-8.0
18.022000000000002,-4.2
18.024,-4.8
18.026,-4.6
18.028,-4.0
18.03,-0.8
18.032,-1.6
18.034,-3.4
18.036,-6.2
18.038,-6.4
18.04,-1.2
18.042,2.6
18.044,2.0
18.046,-1.4
18.048000000000002,-1.8
18.05,-3.0
18.052,-1.2
18.054000000000002,-1.0
18.056,-1.6
18.058,-0.2
18.06,-1.4
18.062,-2.0
18.064,-4.4
18.066,-3.4
18.068,-6.6
18.07,-1.0
18.072,8.2
18.074,15.6
18.076,13.0
18.078,2.4
18.080000000000002,0.6
18.082,0.4
18.084,-2.2
18.086000000000002,-1.6
18.088,-2.0
18.09,0.2
18.092,-2.2
18.094,-0.8
18.096,2.2
18.098,-0.2
18.1,-2.4
18.102,-5.4
18.104,-1.6
18.106,3.6
18.108,2.8
18.11,0.0
18.112000000000002,-0.8
18.114,-1.8
18.116,-3.2
18.118000000000002,-4.0
18.12,-2.0
18.122,-1.2
18.124,-4.4
18.126,-6.0
18.128,-5.8
18.13,-5.4
18.132,-4.6
18.134,-4.8
18.136,-2.8
18.138,-1.6
18.14,1.4
18.142,-3.0
18.144000000000002,-2.2
18.146,-4.2
18.148,-1.2
18.150000000000002,-7.4
18.152,-8.0
18.154,-6.8
18.156,-9.0
18.158,-10.8
18.16,-7.6
18.162,-7.4
18.164,-5.2
18.166,-5.4
18.168,-5.8
18.17,-0.6
18.172,-2.6
18.174,-3.0
18.176000000000002,-2.4
18.178,-3.0
18.18,-6.0
18.182,-6.2
18.184,-0.6
18.186,1.6
18.188,8.0
18.19,8.6
18.192,11.0
18.194,20.8
18.196,27.6
18.198,26.0
18.2,26.2
18.202,28.4
18.204,31.0
18.206,26.0
18.208000000000002,22.8
18.21,22.6
18.212,17.6
18.214,9.4
18.216,5.0
18.218,-2.0
18.22,-6.8
18.222,-7.2
18.224,-7.4
18.226,-1.0
18.228,-2.6
18.23,-1.0
18.232,1.8
18.234,0.4
18.236,-4.2
18.238,-2.8
18.240000000000002,-4.4
18.242,-6.2
18.244,-3.6
18.246,-6.6
18.248,-6.2
18.25,-8.2
18.252,-7.8
18.254,-6.6
18.256,-2.8
18.258,-2.2
18.26,-0.4
18.262,-1.0
18.264,-2.2
18.266000000000002,-4.0
18.268,-6.6
18.27,-8.4
18.272000000000002,-6.0
18.274,-5.6
18.276,-5.0
18.278,-3.6
18.28,-4.2
18.282,-1.8
18.284,-0.2
18.286,-3.6
18.288,-7.4
18.29,-5.0
18.292,-5.8
18.294,-6.2
18.296,-3.0
18.298000000000002,-1.4
18.3,-6.6
18.302,-6.4
18.304000000000002,-5.6
18.306,-1.8
18.308,-0.2
18.31,-2.4
18.312,-3.0
18.314,-3.2
18.316,-3.8
18.318,-3.8
18.32,2.2
18.322,6.8
18.324,2.2
18.326,1.2
18.328,2.2
18.330000000000002,2.0
18.332,-3.4
18.334,-4.8
18.336000000000002,-3.4
18.338,-0.6
18.34,-1.0
18.342,-1.8
18.344,0.6
18.346,-2.2
18.348,-1.2
